Kernel Type, Buffers, Queue Type, Unroll, ERT FLOPs, Elements per Bank, Data Type, Frequency (MHz), DSP blocks, LUTs
ndrange,1,coalesced,2,1515,0,float,284.73,758,88005
ndrange,1,coalesced,2,1,0,float,289.93,1,64456
ndrange,1,coalesced,4,1,0,float,302.29,1,64401
ndrange,2,coalesced,1,1,0,float,271.14,2,71600
ndrange,2,coalesced,2,757,0,float,283.28,758,93941
ndrange,2,coalesced,4,1,0,float,306.74,2,71050
swi,1,coalesced,1024,1,0,float,162.31,1024,188826
swi,1,coalesced,128,16,0,float,256.6,1152,115054
swi,1,coalesced,128,1,0,double,233.31,0,188433
swi,1,coalesced,128,1,0,float,255.55,128,76618
swi,1,coalesced,128,1,0,int,253.29,128,104210
swi,1,coalesced,128,1,0,long,244.43,128,151001
swi,1,coalesced,128,21,0,float,243.72,1408,122986
swi,1,coalesced,128,2,0,long,224.71,1024,254602
swi,1,coalesced,128,7,0,int,227.32,1280,236848
swi,1,coalesced,12,1,0,float,178.92,12,76180
swi,1,coalesced,16,128,0,float,237.81,1040,97296
swi,1,coalesced,16,15,0,double,240.84,448,277935
swi,1,coalesced,16,16,0,double,244.79,576,312203
swi,1,coalesced,16,16,0,float,245.09,144,71019
swi,1,coalesced,16,16,0,long,259.47,912,175761
swi,1,coalesced,16,186,0,float,236.4,1504,111661
swi,1,coalesced,16,187,0,float,237.07,1504,111674
swi,1,coalesced,16,1,0,float,255.1,16,66208
swi,1,coalesced,16,1,0,int,254.0,16,69940
swi,1,coalesced,16,1,0,long,257.59,16,79906
swi,1,coalesced,16,27,0,long,212.63,1300,264888
swi,1,coalesced,16,2,0,float,235.79,32,66491
swi,1,coalesced,16,32,0,float,242.89,272,75565
swi,1,coalesced,16,4,0,float,246.73,48,67022
swi,1,coalesced,16,63,0,int,256.21,1504,219337
swi,1,coalesced,16,64,0,float,253.42,528,83760
swi,1,coalesced,16,8,0,float,244.08,80,67938
swi,1,coalesced,1,1010,0,int,228.15,1516,217187
swi,1,coalesced,1,1024,0,float,244.2,513,80350
swi,1,coalesced,1,128,0,float,255.23,65,66198
swi,1,coalesced,1,128,0,int,265.6,193,82293
swi,1,coalesced,1,16,0,float,269.03,9,64883
swi,1,coalesced,1,16,0,int,273.37,25,66491
swi,1,coalesced,1,1,0,double,243.66,0,65281
swi,1,coalesced,1,1,0,float,268.31,1,64481
swi,1,coalesced,1,1,0,int,259.53,1,64675
swi,1,coalesced,1,1,0,long,250.37,1,64842
swi,1,coalesced,1,2048,0,float,247.95,1025,96099
swi,1,coalesced,1,216,0,long,258.66,757,139856
swi,1,coalesced,1,220,0,long,262.32,771,141237
swi,1,coalesced,1,236,0,long,268.45,827,147167
swi,1,coalesced,1,256,0,float,245.94,129,68249
swi,1,coalesced,1,256,0,int,264.41,385,100057
swi,1,coalesced,1,256,0,long,272.33,897,153284
swi,1,coalesced,1,2,0,float,269.03,2,64573
swi,1,coalesced,1,2,0,int,258.79,4,65002
swi,1,coalesced,1,3030,0,float,249.62,1516,111112
swi,1,coalesced,1,3031,0,float,252.9,1516,111052
swi,1,coalesced,1,3032,0,float,256.14,1517,111114
swi,1,coalesced,1,3033,0,float,254.45,1517,111109
swi,1,coalesced,1,314,0,double,266.88,632,350840
swi,1,coalesced,1,315,0,double,266.73,628,350069
swi,1,coalesced,1,317,0,double,207.12,632,352024
swi,1,coalesced,1,32,0,float,239.98,17,64990
swi,1,coalesced,1,32,0,int,270.34,49,68645
swi,1,coalesced,1,420,0,long,189.28,1313,256052
swi,1,coalesced,1,425,0,long,212.4,1311,262105
swi,1,coalesced,1,426,0,long,208.02,1310,267108
swi,1,coalesced,1,428,0,long,216.96,1309,287659
swi,1,coalesced,1,4,0,float,253.03,3,64508
swi,1,coalesced,1,4,0,int,259.6,7,65334
swi,1,coalesced,1,505,0,int,261.43,757,138590
swi,1,coalesced,1,512,0,float,245.76,257,72329
swi,1,coalesced,1,512,0,int,255.88,769,139946
swi,1,coalesced,1,64,0,int,252.14,97,73364
swi,1,coalesced,1,8,0,float,253.61,5,64599
swi,1,coalesced,1,8,0,int,257.86,13,65744
swi,1,coalesced,24,1,0,float,173.22,24,88524
swi,1,coalesced,256,1,0,double,162.94,0,295164
swi,1,coalesced,256,1,0,float,263.99,256,92156
swi,1,coalesced,256,1,0,int,233.53,256,147327
swi,1,coalesced,256,2,0,float,250.62,512,97526
swi,1,coalesced,256,3,0,int,114.19,1024,237925
swi,1,coalesced,256,4,0,float,253.35,768,104318
swi,1,coalesced,256,5,0,float,249.75,768,104202
swi,1,coalesced,256,6,0,float,235.57,1024,114166
swi,1,coalesced,2,1024,0,float,244.49,1026,96020
swi,1,coalesced,2,128,0,float,234.46,130,68058
swi,1,coalesced,2,128,0,long,259.8,898,154349
swi,1,coalesced,2,1515,0,float,247.34,1516,111000
swi,1,coalesced,2,159,0,double,248.44,632,353061
swi,1,coalesced,2,160,0,double,264.06,648,357248
swi,1,coalesced,2,161,0,double,248.44,640,356996
swi,1,coalesced,2,162,0,double,253.03,656,360240
swi,1,coalesced,2,16,0,float,248.69,18,65123
swi,1,coalesced,2,1,0,float,252.9,2,64496
swi,1,coalesced,2,1,0,int,253.87,2,64865
swi,1,coalesced,2,1,0,long,246.91,2,65348
swi,1,coalesced,2,214,0,long,210.97,1308,284819
swi,1,coalesced,2,215,0,long,220.5,1308,284788
swi,1,coalesced,2,256,0,float,241.48,258,72128
swi,1,coalesced,2,2,0,float,247.7,4,64605
swi,1,coalesced,2,32,0,float,250.75,34,65566
swi,1,coalesced,2,4,0,float,243.54,6,64644
swi,1,coalesced,2,505,0,int,219.15,1514,217212
swi,1,coalesced,2,512,0,float,242.95,514,80694
swi,1,coalesced,2,64,0,float,243.66,66,66104
swi,1,coalesced,2,8,0,float,255.75,10,64741
swi,1,coalesced,32,13,0,long,219.92,1300,251809
swi,1,coalesced,32,16,0,float,245.82,288,82379
swi,1,coalesced,32,1,0,float,249.93,32,72681
swi,1,coalesced,32,1,0,int,262.81,32,79671
swi,1,coalesced,32,1,0,long,264.69,32,83634
swi,1,coalesced,32,2,0,float,241.77,64,73344
swi,1,coalesced,32,31,0,int,246.48,1472,223557
swi,1,coalesced,32,32,0,float,235.18,544,92396
swi,1,coalesced,32,4,0,float,247.58,96,74134
swi,1,coalesced,32,64,0,float,239.06,1056,110678
swi,1,coalesced,32,8,0,float,252.58,160,75732
swi,1,coalesced,32,8,0,long,248.13,928,180663
swi,1,coalesced,32,92,0,float,245.27,1504,124402
swi,1,coalesced,32,93,0,float,247.64,1504,124478
swi,1,coalesced,32,9,0,double,235.62,512,324049
swi,1,coalesced,3,1009,0,float,189.1,1515,128452
swi,1,coalesced,3,1,0,float,197.78,3,73164
swi,1,coalesced,3,505,0,float,186.88,759,101074
swi,1,coalesced,3,506,0,float,194.43,762,101266
swi,1,coalesced,48,1,0,float,173.64,48,93478
swi,1,coalesced,4,106,0,long,213.81,1308,266232
swi,1,coalesced,4,107,0,long,211.64,1308,265914
swi,1,coalesced,4,128,0,float,249.75,260,71938
swi,1,coalesced,4,16,0,float,248.01,36,65477
swi,1,coalesced,4,1,0,float,243.19,4,64557
swi,1,coalesced,4,1,0,int,253.22,4,65347
swi,1,coalesced,4,1,0,long,257.46,4,66380
swi,1,coalesced,4,253,0,int,247.46,1516,217494
swi,1,coalesced,4,256,0,float,249.75,516,80352
swi,1,coalesced,4,2,0,float,249.12,8,64573
swi,1,coalesced,4,32,0,float,243.6,68,66300
swi,1,coalesced,4,4,0,float,245.39,12,64713
swi,1,coalesced,4,512,0,float,247.7,1028,96352
swi,1,coalesced,4,64,0,float,237.92,132,68069
swi,1,coalesced,4,64,0,long,258.39,900,155413
swi,1,coalesced,4,757,0,float,238.03,1516,110898
swi,1,coalesced,4,83,0,double,261.16,656,365617
swi,1,coalesced,4,8,0,float,238.6,20,64987
swi,1,coalesced,512,1,0,float,205.88,512,124745
swi,1,coalesced,512,1,0,int,181.12,512,237994
swi,1,coalesced,512,2,0,float,212.08,1024,135917
swi,1,coalesced,512,3,0,float,220.16,1024,135974
swi,1,coalesced,5,1,0,float,192.64,5,74922
swi,1,coalesced,5,603,0,float,194.02,1510,126218
swi,1,coalesced,5,604,0,float,199.64,1515,126644
swi,1,coalesced,5,605,0,float,194.93,1515,126662
swi,1,coalesced,64,15,0,int,247.09,1408,235169
swi,1,coalesced,64,1,0,float,253.74,64,68856
swi,1,coalesced,64,1,0,int,265.46,64,83145
swi,1,coalesced,64,1,0,long,262.39,64,106429
swi,1,coalesced,64,32,0,float,241.25,1088,108772
swi,1,coalesced,64,3,0,double,208.76,256,231015
swi,1,coalesced,64,45,0,float,250.87,1472,120593
swi,1,coalesced,64,4,0,long,236.01,960,202961
swi,1,coalesced,64,7,0,long,217.15,1268,279551
swi,1,coalesced,6,1,0,float,179.59,6,74493
swi,1,coalesced,6,503,0,float,174.61,1512,126733
swi,1,coalesced,7,1,0,float,188.18,7,74597
swi,1,coalesced,7,431,0,float,189.35,1512,126092
swi,1,coalesced,8,125,0,int,242.65,1496,216286
swi,1,coalesced,8,128,0,float,252.01,520,80306
swi,1,coalesced,8,16,0,float,245.63,72,66938
swi,1,coalesced,8,1,0,double,251.13,0,72027
swi,1,coalesced,8,1,0,float,246.3,8,64607
swi,1,coalesced,8,1,0,int,252.46,8,66569
swi,1,coalesced,8,1,0,long,255.42,8,70015
swi,1,coalesced,8,256,0,float,244.25,1032,96068
swi,1,coalesced,8,2,0,float,242.3,16,64730
swi,1,coalesced,8,32,0,float,250.56,136,69166
swi,1,coalesced,8,32,0,long,259.4,904,158515
swi,1,coalesced,8,377,0,float,252.9,1512,110872
swi,1,coalesced,8,38,0,double,243.48,640,349082
swi,1,coalesced,8,4,0,float,250.56,24,64956
swi,1,coalesced,8,53,0,long,212.49,1308,256417
swi,1,coalesced,8,64,0,float,251.38,264,72083
swi,1,coalesced,8,8,0,float,244.85,40,65396
swi,1,coalesced,96,1,0,float,215.84,96,119644
swi,2,coalesced,128,1,0,double,170.09,0,295275
swi,2,coalesced,128,1,0,float,248.88,256,93582
swi,2,coalesced,128,1,0,int,244.79,256,148690
swi,2,coalesced,128,1,0,long,183.31,256,245213
swi,2,coalesced,128,2,0,float,232.61,512,99571
swi,2,coalesced,128,2,0,int,186.35,1024,239335
swi,2,coalesced,128,3,0,int,212.72,1024,239546
swi,2,coalesced,128,4,0,float,243.6,768,105711
swi,2,coalesced,128,8,0,float,219.39,1280,121248
swi,2,coalesced,128,9,0,float,242.3,1280,121170
swi,2,coalesced,16,10,0,long,228.78,1152,204519
swi,2,coalesced,16,12,0,long,225.98,1332,246539
swi,2,coalesced,16,13,0,long,211.01,1300,249390
swi,2,coalesced,16,16,0,float,252.78,288,82816
swi,2,coalesced,16,16,0,int,258.19,800,159214
swi,2,coalesced,16,1,0,double,239.12,0,94665
swi,2,coalesced,16,1,0,float,251.38,32,72634
swi,2,coalesced,16,1,0,int,259.67,32,80539
swi,2,coalesced,16,1,0,long,272.4,32,85264
swi,2,coalesced,16,2,0,double,253.87,256,162953
swi,2,coalesced,16,2,0,float,234.46,64,73685
swi,2,coalesced,16,2,0,int,258.19,128,90285
swi,2,coalesced,16,2,0,long,256.01,256,111006
swi,2,coalesced,16,30,0,int,227.84,1472,224207
swi,2,coalesced,16,31,0,int,225.22,1472,224224
swi,2,coalesced,16,32,0,float,246.48,544,92618
swi,2,coalesced,16,4,0,double,238.37,384,228864
swi,2,coalesced,16,4,0,float,247.83,96,74616
swi,2,coalesced,16,4,0,int,263.5,224,98897
swi,2,coalesced,16,4,0,long,252.58,480,133561
swi,2,coalesced,16,64,0,float,246.79,1056,107846
swi,2,coalesced,16,6,0,long,262.12,704,159950
swi,2,coalesced,16,7,0,double,238.03,384,263851
swi,2,coalesced,16,7,0,long,258.46,704,159982
swi,2,coalesced,16,8,0,double,248.94,640,330295
swi,2,coalesced,16,8,0,float,240.26,160,76543
swi,2,coalesced,16,8,0,int,253.54,416,119774
swi,2,coalesced,16,8,0,long,255.62,928,182107
swi,2,coalesced,16,92,0,float,249.62,1504,121675
swi,2,coalesced,16,93,0,float,254.38,1504,121717
swi,2,coalesced,16,9,0,double,243.84,512,325771
swi,2,coalesced,1,1024,0,float,246.3,1026,101162
swi,2,coalesced,1,108,0,long,269.75,758,146492
swi,2,coalesced,1,110,0,long,258.93,772,148087
swi,2,coalesced,1,120,0,long,250.5,842,155128
swi,2,coalesced,1,128,0,double,238.26,520,299057
swi,2,coalesced,1,128,0,float,242.18,130,73743
swi,2,coalesced,1,128,0,int,257.4,386,105927
swi,2,coalesced,1,128,0,long,255.36,898,159452
swi,2,coalesced,1,140,0,long,257.59,982,167884
swi,2,coalesced,1,150,0,double,252.27,608,341413
swi,2,coalesced,1,150,0,long,259.8,1052,174550
swi,2,coalesced,1,1515,0,float,246.3,1516,116133
swi,2,coalesced,1,155,0,double,237.58,616,348443
swi,2,coalesced,1,157,0,double,246.18,624,351612
swi,2,coalesced,1,158,0,double,245.57,640,355500
swi,2,coalesced,1,159,0,double,245.33,632,355351
swi,2,coalesced,1,16,0,double,257.33,72,99436
swi,2,coalesced,1,16,0,float,246.3,18,70099
swi,2,coalesced,1,16,0,int,250.31,50,74281
swi,2,coalesced,1,16,0,long,252.65,114,81562
swi,2,coalesced,1,170,0,long,271.66,1192,188667
swi,2,coalesced,1,180,0,long,259.06,1262,195532
swi,2,coalesced,1,190,0,long,252.84,1326,204385
swi,2,coalesced,1,1,0,double,239.63,0,71392
swi,2,coalesced,1,1,0,float,252.39,2,69495
swi,2,coalesced,1,1,0,int,250.68,2,70331
swi,2,coalesced,1,1,0,long,251.44,2,70205
swi,2,coalesced,1,200,0,long,216.49,1322,241975
swi,2,coalesced,1,210,0,long,209.11,1312,260505
swi,2,coalesced,1,212,0,long,209.42,1310,267725
swi,2,coalesced,1,213,0,long,195.42,1310,267019
swi,2,coalesced,1,214,0,long,211.28,1308,290252
swi,2,coalesced,1,215,0,long,208.94,1308,289930
swi,2,coalesced,1,256,0,float,243.66,258,77881
swi,2,coalesced,1,256,0,int,258.26,770,145211
swi,2,coalesced,1,2,0,double,252.97,16,75477
swi,2,coalesced,1,2,0,float,243.07,4,69959
swi,2,coalesced,1,2,0,int,236.74,8,70486
swi,2,coalesced,1,2,0,long,247.27,16,71823
swi,2,coalesced,1,32,0,double,262.88,136,128625
swi,2,coalesced,1,32,0,float,243.84,34,70937
swi,2,coalesced,1,32,0,int,250.62,98,78755
swi,2,coalesced,1,32,0,long,259.26,226,92807
swi,2,coalesced,1,4,0,double,248.38,24,79046
swi,2,coalesced,1,4,0,float,249.75,6,70058
swi,2,coalesced,1,4,0,int,242.07,14,70958
swi,2,coalesced,1,4,0,long,250.18,30,73657
swi,2,coalesced,1,500,0,int,248.75,1502,220929
swi,2,coalesced,1,505,0,int,234.13,1514,222148
swi,2,coalesced,1,512,0,float,253.61,514,86237
swi,2,coalesced,1,64,0,double,261.64,264,191201
swi,2,coalesced,1,64,0,float,251.95,66,71156
swi,2,coalesced,1,64,0,int,262.26,194,87590
swi,2,coalesced,1,64,0,long,268.81,450,115710
swi,2,coalesced,1,79,0,double,270.27,312,217347
swi,2,coalesced,1,8,0,double,266.31,40,85822
swi,2,coalesced,1,8,0,float,252.07,10,69700
swi,2,coalesced,1,8,0,int,251.63,26,72328
swi,2,coalesced,1,8,0,long,250.75,58,76604
swi,2,coalesced,1,92,0,long,260.89,646,135306
swi,2,coalesced,256,1,0,float,207.85,512,124733
swi,2,coalesced,256,1,0,int,183.18,512,238014
swi,2,coalesced,256,2,0,float,186.98,1024,135613
swi,2,coalesced,256,3,0,float,192.52,1024,135966
swi,2,coalesced,2,106,0,long,212.9,1308,269193
swi,2,coalesced,2,107,0,long,201.2,1308,268824
swi,2,coalesced,2,128,0,float,243.84,260,77653
swi,2,coalesced,2,128,0,int,251.95,772,146226
swi,2,coalesced,2,16,0,double,265.18,144,130707
swi,2,coalesced,2,16,0,float,239.8,36,70724
swi,2,coalesced,2,16,0,int,254.0,100,78943
swi,2,coalesced,2,16,0,long,256.14,228,93833
swi,2,coalesced,2,1,0,double,254.32,0,72525
swi,2,coalesced,2,1,0,float,252.78,4,70055
swi,2,coalesced,2,1,0,int,253.29,4,70290
swi,2,coalesced,2,1,0,long,251.19,4,71686
swi,2,coalesced,2,252,0,int,250.62,1516,222559
swi,2,coalesced,2,253,0,int,239.86,1516,222514
swi,2,coalesced,2,256,0,float,247.89,516,85713
swi,2,coalesced,2,2,0,double,250.43,32,81092
swi,2,coalesced,2,2,0,float,242.24,8,69587
swi,2,coalesced,2,2,0,int,237.36,16,71543
swi,2,coalesced,2,2,0,long,252.07,32,74349
swi,2,coalesced,2,32,0,double,271.22,272,192258
swi,2,coalesced,2,32,0,float,247.46,68,72177
swi,2,coalesced,2,32,0,int,260.68,196,87877
swi,2,coalesced,2,32,0,long,257.46,452,116310
swi,2,coalesced,2,39,0,double,262.26,304,215096
swi,2,coalesced,2,4,0,double,267.02,48,88005
swi,2,coalesced,2,4,0,float,248.07,12,69580
swi,2,coalesced,2,4,0,int,248.07,28,73056
swi,2,coalesced,2,4,0,long,250.56,60,77672
swi,2,coalesced,2,512,0,float,246.6,1028,101874
swi,2,coalesced,2,54,0,long,256.8,760,147021
swi,2,coalesced,2,55,0,long,262.88,760,147018
swi,2,coalesced,2,64,0,double,252.01,528,302465
swi,2,coalesced,2,64,0,float,250.5,132,73441
swi,2,coalesced,2,64,0,int,254.58,388,105795
swi,2,coalesced,2,64,0,long,266.24,900,160783
swi,2,coalesced,2,757,0,float,242.42,1516,116085
swi,2,coalesced,2,75,0,double,248.2,592,339396
swi,2,coalesced,2,82,0,double,224.71,672,369385
swi,2,coalesced,2,83,0,double,254.77,656,368379
swi,2,coalesced,2,8,0,double,259.67,80,101634
swi,2,coalesced,2,8,0,float,243.72,20,70326
swi,2,coalesced,2,8,0,int,246.48,52,75252
