Kernel Type, Buffers, Queue Type, Unroll, ERT FLOPs, Elements per Bank, Data Type, Frequency (MHz), DSP blocks, LUTs
swi,2,coalesced,2,8,0,long,255.23,116,82899
swi,2,coalesced,32,15,0,int,214.96,1408,233136
swi,2,coalesced,32,16,0,float,255.88,576,90113
swi,2,coalesced,32,1,0,double,261.16,0,126530
swi,2,coalesced,32,1,0,float,243.6,64,70746
swi,2,coalesced,32,1,0,int,257.06,64,84863
swi,2,coalesced,32,1,0,long,253.03,64,108121
swi,2,coalesced,32,2,0,double,208.46,512,243647
swi,2,coalesced,32,2,0,float,250.94,128,72119
swi,2,coalesced,32,2,0,int,257.2,256,104842
swi,2,coalesced,32,2,0,long,242.6,512,158543
swi,2,coalesced,32,32,0,float,255.29,1088,110142
swi,2,coalesced,32,3,0,double,234.57,256,233296
swi,2,coalesced,32,3,0,long,246.54,512,158629
swi,2,coalesced,32,45,0,float,236.96,1472,121997
swi,2,coalesced,32,4,0,double,218.57,768,365452
swi,2,coalesced,32,4,0,float,237.3,192,74052
swi,2,coalesced,32,4,0,int,259.6,448,123582
swi,2,coalesced,32,4,0,long,208.5,960,204688
swi,2,coalesced,32,5,0,double,198.6,512,355451
swi,2,coalesced,32,7,0,long,214.86,1268,270990
swi,2,coalesced,32,8,0,float,247.77,320,77696
swi,2,coalesced,32,8,0,int,259.94,832,167622
swi,2,coalesced,3,1,0,float,192.93,6,80811
swi,2,coalesced,3,503,0,float,193.27,1512,134660
swi,2,coalesced,4,125,0,int,259.06,1496,221335
swi,2,coalesced,4,128,0,float,248.38,520,85328
swi,2,coalesced,4,16,0,double,267.37,288,196473
swi,2,coalesced,4,16,0,float,237.19,72,71931
swi,2,coalesced,4,16,0,int,266.09,200,88662
swi,2,coalesced,4,16,0,long,251.95,456,118535
swi,2,coalesced,4,19,0,double,261.43,288,210146
swi,2,coalesced,4,1,0,double,247.15,0,76225
swi,2,coalesced,4,1,0,float,248.69,8,69901
swi,2,coalesced,4,1,0,int,243.19,8,71080
swi,2,coalesced,4,1,0,long,253.1,8,73173
swi,2,coalesced,4,256,0,float,246.91,1032,101397
swi,2,coalesced,4,27,0,long,255.36,736,145831
swi,2,coalesced,4,28,0,long,258.26,792,151424
swi,2,coalesced,4,2,0,double,253.74,64,92405
swi,2,coalesced,4,2,0,float,253.42,16,69662
swi,2,coalesced,4,2,0,int,252.78,32,73631
swi,2,coalesced,4,2,0,long,255.29,64,80085
swi,2,coalesced,4,32,0,double,240.61,544,305854
swi,2,coalesced,4,32,0,float,249.62,136,73695
swi,2,coalesced,4,32,0,int,262.53,392,106364
swi,2,coalesced,4,32,0,long,259.47,904,162297
swi,2,coalesced,4,36,0,double,256.41,608,335957
swi,2,coalesced,4,377,0,float,241.83,1512,116201
swi,2,coalesced,4,38,0,double,243.54,640,350204
swi,2,coalesced,4,39,0,double,256.08,608,349260
swi,2,coalesced,4,4,0,double,265.67,96,106537
swi,2,coalesced,4,4,0,float,246.54,24,69897
swi,2,coalesced,4,4,0,int,263.57,56,76204
swi,2,coalesced,4,4,0,long,255.95,120,85332
swi,2,coalesced,4,53,0,long,221.09,1308,257965
swi,2,coalesced,4,64,0,float,254.64,264,78096
swi,2,coalesced,4,64,0,int,265.67,776,146444
swi,2,coalesced,4,8,0,double,258.39,160,136291
swi,2,coalesced,4,8,0,float,249.0,40,70386
swi,2,coalesced,4,8,0,int,252.71,104,80415
swi,2,coalesced,4,8,0,long,257.99,232,97062
swi,2,coalesced,512,1,0,float,168.29,1024,190663
swi,2,coalesced,5,1,0,float,199.88,10,82499
swi,2,coalesced,5,300,0,float,193.19,1510,131244
swi,2,coalesced,5,301,0,float,190.83,1510,131190
swi,2,coalesced,64,16,0,float,252.65,1152,116770
swi,2,coalesced,64,1,0,double,217.91,0,189589
swi,2,coalesced,64,1,0,float,250.0,128,78406
swi,2,coalesced,64,1,0,int,215.19,128,105829
swi,2,coalesced,64,1,0,long,216.82,128,152491
swi,2,coalesced,64,21,0,float,241.6,1408,124599
swi,2,coalesced,64,2,0,float,243.48,256,81082
swi,2,coalesced,64,2,0,int,248.01,512,149213
swi,2,coalesced,64,2,0,long,216.12,1024,255972
swi,2,coalesced,64,3,0,long,209.81,1024,255849
swi,2,coalesced,64,4,0,float,258.73,384,84442
swi,2,coalesced,64,4,0,int,212.35,896,189080
swi,2,coalesced,64,7,0,int,204.79,1280,238434
swi,2,coalesced,64,8,0,float,250.37,640,92310
swi,2,coalesced,6,1,0,float,170.27,12,81771
swi,2,coalesced,6,250,0,float,178.69,1512,131116
swi,2,coalesced,6,251,0,float,171.85,1512,131126
swi,2,coalesced,7,1,0,float,193.64,14,82861
swi,2,coalesced,7,215,0,float,194.55,1512,130397
swi,2,coalesced,8,10,0,double,249.68,384,238702
swi,2,coalesced,8,128,0,float,246.6,1040,100985
swi,2,coalesced,8,12,0,double,262.88,448,251192
swi,2,coalesced,8,13,0,long,254.9,688,150773
swi,2,coalesced,8,14,0,double,258.06,512,281846
swi,2,coalesced,8,14,0,long,253.35,800,162094
swi,2,coalesced,8,15,0,double,232.77,448,279472
swi,2,coalesced,8,16,0,float,252.2,144,74980
swi,2,coalesced,8,16,0,int,268.6,400,108666
swi,2,coalesced,8,16,0,long,248.5,912,172561
swi,2,coalesced,8,186,0,float,250.37,1504,115495
swi,2,coalesced,8,187,0,float,256.34,1504,115455
swi,2,coalesced,8,1,0,double,246.66,0,85136
swi,2,coalesced,8,1,0,float,254.38,16,69709
swi,2,coalesced,8,1,0,int,251.19,16,73512
swi,2,coalesced,8,1,0,long,260.34,16,80537
swi,2,coalesced,8,26,0,long,221.04,1316,268193
swi,2,coalesced,8,27,0,long,210.65,1300,266320
swi,2,coalesced,8,2,0,double,254.9,128,117060
swi,2,coalesced,8,2,0,float,242.07,32,70471
swi,2,coalesced,8,2,0,int,251.95,64,78599
swi,2,coalesced,8,2,0,long,249.19,128,92975
swi,2,coalesced,8,32,0,float,245.21,272,79768
swi,2,coalesced,8,32,0,int,259.94,784,148261
swi,2,coalesced,8,4,0,double,259.33,192,149653
swi,2,coalesced,8,4,0,float,247.58,48,70815
swi,2,coalesced,8,4,0,int,262.53,112,82929
swi,2,coalesced,8,4,0,long,250.81,240,104137
swi,2,coalesced,8,62,0,int,234.13,1504,222956
swi,2,coalesced,8,63,0,int,251.44,1504,222977
swi,2,coalesced,8,64,0,float,243.07,528,85689
swi,2,coalesced,8,8,0,double,251.31,320,212111
swi,2,coalesced,8,8,0,float,240.09,80,71486
swi,2,coalesced,8,8,0,int,259.67,208,91896
swi,2,coalesced,8,8,0,long,261.57,464,128671
swi,0,coalesced,128,128,1,float,246.91,0,59453
swi,0,coalesced,128,128,20,float,238.6,0,59461
swi,0,coalesced,128,128,23,float,243.96,0,59445
swi,0,coalesced,128,128,9,float,235.84,0,59459
swi,0,coalesced,128,16,1,float,250.37,0,61163
swi,0,coalesced,128,16,9,float,233.1,0,61245
swi,0,coalesced,128,1,1,float,200.08,0,92808
swi,0,coalesced,128,1,20,float,211.5,0,92823
swi,0,coalesced,128,1,9,float,215.61,0,92791
swi,0,coalesced,128,2,1,float,237.02,0,76066
swi,0,coalesced,128,2,9,float,252.78,0,76240
swi,0,coalesced,128,32,1,float,236.74,0,60222
swi,0,coalesced,128,32,9,float,235.84,0,60243
swi,0,coalesced,128,4,1,float,247.83,0,67861
swi,0,coalesced,128,4,9,float,249.37,0,67994
swi,0,coalesced,128,64,1,float,241.19,0,59672
swi,0,coalesced,128,64,9,float,251.44,0,59682
swi,0,coalesced,128,8,1,float,244.55,0,63266
swi,0,coalesced,128,8,9,float,245.27,0,63287
swi,0,coalesced,16,16,16,float,259.94,0,59268
swi,0,coalesced,16,16,186,float,250.75,0,59848
swi,0,coalesced,16,16,189,float,244.37,0,59875
swi,0,coalesced,16,16,195,float,250.62,0,59887
swi,0,coalesced,16,16,1,float,241.72,0,59295
swi,0,coalesced,16,16,2,float,253.48,0,59279
swi,0,coalesced,16,16,32,float,246.6,0,59418
swi,0,coalesced,16,16,4,float,247.64,0,59272
swi,0,coalesced,16,16,64,float,242.36,0,59460
swi,0,coalesced,16,16,8,float,239.12,0,59290
swi,0,coalesced,16,16,94,float,245.27,0,59510
swi,0,coalesced,16,1,16,float,234.74,0,63535
swi,0,coalesced,16,1,1,float,246.3,0,63143
swi,0,coalesced,16,1,2,float,249.37,0,63592
swi,0,coalesced,16,1,32,float,241.19,0,63594
swi,0,coalesced,16,1,4,float,243.72,0,63127
swi,0,coalesced,16,1,64,float,242.71,0,63330
swi,0,coalesced,16,1,8,float,240.84,0,63145
swi,0,coalesced,16,2,16,float,247.09,0,61128
swi,0,coalesced,16,2,1,float,252.01,0,61109
swi,0,coalesced,16,2,2,float,244.61,0,61091
swi,0,coalesced,16,2,32,float,240.21,0,61134
swi,0,coalesced,16,2,4,float,246.79,0,61086
swi,0,coalesced,16,2,64,float,248.26,0,61145
swi,0,coalesced,16,2,8,float,241.42,0,61157
swi,0,coalesced,16,4,16,float,249.31,0,60110
swi,0,coalesced,16,4,1,float,242.07,0,60037
swi,0,coalesced,16,4,2,float,247.58,0,60096
swi,0,coalesced,16,4,32,float,244.31,0,60139
swi,0,coalesced,16,4,4,float,239.92,0,60106
swi,0,coalesced,16,4,64,float,246.24,0,60247
swi,0,coalesced,16,4,8,float,243.01,0,60119
swi,0,coalesced,16,8,16,float,248.2,0,59563
swi,0,coalesced,16,8,1,float,243.3,0,59490
swi,0,coalesced,16,8,2,float,242.71,0,59497
swi,0,coalesced,16,8,32,float,244.02,0,59580
swi,0,coalesced,16,8,4,float,244.73,0,59537
swi,0,coalesced,16,8,64,float,245.76,0,59766
swi,0,coalesced,16,8,8,float,243.66,0,59517
swi,0,coalesced,1,1,1024,float,272.92,0,59370
swi,0,coalesced,1,1,128,float,265.6,0,59519
swi,0,coalesced,1,1,1515,float,266.38,0,59343
swi,0,coalesced,1,1,1516,float,264.48,0,59366
swi,0,coalesced,1,1,1,float,274.12,0,59232
swi,0,coalesced,1,1,2048,float,265.11,0,59326
swi,0,coalesced,1,1,256,float,263.08,0,60125
swi,0,coalesced,1,1,3030,float,259.87,0,59301
swi,0,coalesced,1,1,3032,float,256.87,0,59352
swi,0,coalesced,1,1,512,float,253.93,0,61072
swi,0,coalesced,1,1,64,float,266.52,0,59433
swi,0,coalesced,1,1,757,float,264.62,0,59309
swi,0,coalesced,1,1,8,float,255.29,0,59316
swi,0,coalesced,256,128,1,float,252.71,0,59690
swi,0,coalesced,256,16,1,float,244.61,0,63232
swi,0,coalesced,256,1,1,float,176.86,0,127018
swi,0,coalesced,256,1,4,float,170.82,0,127017
swi,0,coalesced,256,256,11,float,242.42,0,59477
swi,0,coalesced,256,256,1,float,247.4,0,59453
swi,0,coalesced,256,256,4,float,243.84,0,59444
swi,0,coalesced,256,2,1,float,214.96,0,92814
swi,0,coalesced,256,32,1,float,236.79,0,61108
swi,0,coalesced,256,4,1,float,237.86,0,76179
swi,0,coalesced,256,64,1,float,238.49,0,60275
swi,0,coalesced,256,8,1,float,254.64,0,67844
swi,0,coalesced,2,1,128,float,244.2,0,59867
swi,0,coalesced,2,1,1515,float,245.76,0,59680
swi,0,coalesced,2,1,1516,float,257.53,0,59663
swi,0,coalesced,2,1,16,float,240.61,0,59624
swi,0,coalesced,2,1,1,float,253.8,0,59495
swi,0,coalesced,2,1,256,float,246.73,0,60485
swi,0,coalesced,2,1,2,float,240.21,0,59534
swi,0,coalesced,2,1,32,float,251.95,0,59604
swi,0,coalesced,2,1,4,float,247.21,0,59506
swi,0,coalesced,2,1,512,float,247.03,0,61326
swi,0,coalesced,2,1,64,float,246.6,0,59821
swi,0,coalesced,2,1,757,float,243.07,0,59642
swi,0,coalesced,2,1,8,float,244.2,0,59535
swi,0,coalesced,2,2,128,float,241.08,0,59652
swi,0,coalesced,2,2,1514,float,250.12,0,59426
swi,0,coalesced,2,2,1515,float,250.25,0,59380
swi,0,coalesced,2,2,1516,float,246.24,0,59370
swi,0,coalesced,2,2,16,float,246.18,0,59278
swi,0,coalesced,2,2,1,float,242.07,0,59300
swi,0,coalesced,2,2,256,float,249.75,0,60195
swi,0,coalesced,2,2,2,float,247.27,0,59274
swi,0,coalesced,2,2,32,float,253.61,0,59403
swi,0,coalesced,2,2,4,float,245.45,0,59298
swi,0,coalesced,2,2,512,float,245.39,0,61086
swi,0,coalesced,2,2,64,float,252.46,0,59485
swi,0,coalesced,2,2,757,float,241.72,0,59318
swi,0,coalesced,2,2,8,float,239.75,0,59289
swi,0,coalesced,32,16,1,float,244.08,0,59508
swi,0,coalesced,32,16,45,float,241.19,0,59751
swi,0,coalesced,32,1,1,float,244.55,0,67232
swi,0,coalesced,32,1,45,float,240.32,0,67450
swi,0,coalesced,32,2,1,float,248.81,0,63117
swi,0,coalesced,32,2,45,float,245.57,0,63282
swi,0,coalesced,32,32,1,float,248.44,0,59293
swi,0,coalesced,32,32,45,float,241.02,0,59513
swi,0,coalesced,32,32,94,float,248.26,0,59547
swi,0,coalesced,32,4,1,float,242.83,0,61139
swi,0,coalesced,32,4,45,float,249.43,0,61309
swi,0,coalesced,32,8,1,float,249.06,0,60055
swi,0,coalesced,32,8,45,float,253.22,0,60270
swi,0,coalesced,4,1,128,float,234.13,0,60329
swi,0,coalesced,4,1,16,float,232.01,0,60078
swi,0,coalesced,4,1,1,float,241.54,0,60049
swi,0,coalesced,4,1,256,float,240.32,0,60860
swi,0,coalesced,4,1,2,float,246.79,0,60049
swi,0,coalesced,4,1,32,float,242.77,0,60156
swi,0,coalesced,4,1,377,float,234.68,0,61277
swi,0,coalesced,4,1,4,float,253.48,0,60039
swi,0,coalesced,4,1,64,float,247.64,0,60337
swi,0,coalesced,4,1,8,float,252.78,0,60057
swi,0,coalesced,4,2,128,float,247.34,0,59818
swi,0,coalesced,4,2,16,float,235.73,0,59568
swi,0,coalesced,4,2,1,float,245.57,0,59532
swi,0,coalesced,4,2,256,float,252.27,0,60428
swi,0,coalesced,4,2,2,float,248.88,0,59515
swi,0,coalesced,4,2,32,float,253.16,0,59585
swi,0,coalesced,4,2,377,float,244.43,0,60743
swi,0,coalesced,4,2,4,float,242.54,0,59579
swi,0,coalesced,4,2,64,float,246.54,0,59761
swi,0,coalesced,4,2,8,float,244.67,0,59517
swi,0,coalesced,4,4,128,float,238.66,0,59643
swi,0,coalesced,4,4,16,float,243.42,0,59241
swi,0,coalesced,4,4,1,float,237.3,0,59273
swi,0,coalesced,4,4,256,float,247.15,0,60173
swi,0,coalesced,4,4,2,float,246.73,0,59266
swi,0,coalesced,4,4,32,float,244.02,0,59416
swi,0,coalesced,4,4,377,float,244.2,0,60528
swi,0,coalesced,4,4,4,float,246.12,0,59267
swi,0,coalesced,4,4,64,float,244.85,0,59499
swi,0,coalesced,4,4,754,float,241.48,0,59318
swi,0,coalesced,4,4,757,float,231.48,0,59353
swi,0,coalesced,4,4,758,float,243.66,0,59372
swi,0,coalesced,4,4,8,float,241.08,0,59293
swi,0,coalesced,512,128,1,float,252.33,0,60257
swi,0,coalesced,512,16,1,float,251.31,0,67817
swi,0,coalesced,512,1,1,float,153.35,0,200557
swi,0,coalesced,512,256,1,float,247.46,0,59671
swi,0,coalesced,512,2,1,float,200.08,0,126882
swi,0,coalesced,512,32,1,float,236.68,0,63242
swi,0,coalesced,512,4,1,float,214.73,0,92757
swi,0,coalesced,512,512,1,float,241.77,0,59432
swi,0,coalesced,512,512,5,float,242.3,0,59509
swi,0,coalesced,512,64,1,float,236.23,0,61068
swi,0,coalesced,512,8,1,float,234.85,0,76190
swi,0,coalesced,64,16,1,float,243.3,0,60177
swi,0,coalesced,64,16,21,float,243.19,0,60243
swi,0,coalesced,64,1,1,float,247.09,0,76153
swi,0,coalesced,64,1,21,float,244.85,0,76286
swi,0,coalesced,64,2,1,float,241.08,0,67873
swi,0,coalesced,64,2,21,float,241.25,0,67905
swi,0,coalesced,64,32,1,float,240.32,0,59689
swi,0,coalesced,64,32,21,float,245.03,0,59761
swi,0,coalesced,64,4,1,float,241.77,0,63244
swi,0,coalesced,64,4,21,float,253.22,0,63258
swi,0,coalesced,64,64,1,float,254.19,0,59306
swi,0,coalesced,64,64,21,float,250.0,0,59320
swi,0,coalesced,64,64,47,float,246.18,0,59460
swi,0,coalesced,64,8,1,float,240.61,0,61232
swi,0,coalesced,64,8,21,float,243.6,0,61277
swi,0,coalesced,8,1,128,float,244.49,0,61335
swi,0,coalesced,8,1,16,float,242.83,0,61093
swi,0,coalesced,8,1,186,float,244.2,0,61586
swi,0,coalesced,8,1,1,float,249.31,0,61092
swi,0,coalesced,8,1,2,float,245.7,0,61148
swi,0,coalesced,8,1,32,float,253.87,0,61212
swi,0,coalesced,8,1,4,float,243.19,0,61087
swi,0,coalesced,8,1,64,float,245.82,0,61251
swi,0,coalesced,8,1,8,float,254.32,0,61087
swi,0,coalesced,8,2,128,float,246.54,0,60414
swi,0,coalesced,8,2,16,float,238.66,0,60035
swi,0,coalesced,8,2,186,float,247.03,0,60677
swi,0,coalesced,8,2,1,float,245.21,0,60092
swi,0,coalesced,8,2,2,float,252.07,0,60058
swi,0,coalesced,8,2,32,float,240.21,0,60099
swi,0,coalesced,8,2,4,float,246.6,0,60078
swi,0,coalesced,8,2,64,float,235.68,0,60272
swi,0,coalesced,8,2,8,float,248.38,0,60057
swi,0,coalesced,8,4,128,float,239.06,0,59861
swi,0,coalesced,8,4,16,float,240.73,0,59650
swi,0,coalesced,8,4,186,float,240.9,0,60150
swi,0,coalesced,8,4,1,float,235.68,0,59539
swi,0,coalesced,8,4,2,float,243.84,0,59568
swi,0,coalesced,8,4,32,float,240.21,0,59628
swi,0,coalesced,8,4,4,float,249.12,0,59514
swi,0,coalesced,8,4,64,float,243.13,0,59757
swi,0,coalesced,8,4,8,float,249.43,0,59509
swi,0,coalesced,8,8,128,float,247.77,0,59559
swi,0,coalesced,8,8,16,float,248.69,0,59281
swi,0,coalesced,8,8,186,float,237.75,0,59882
swi,0,coalesced,8,8,1,float,242.77,0,59290
swi,0,coalesced,8,8,2,float,247.4,0,59297
swi,0,coalesced,8,8,32,float,238.54,0,59364
swi,0,coalesced,8,8,377,float,231.96,0,60541
swi,0,coalesced,8,8,379,float,237.41,0,60561
swi,0,coalesced,8,8,4,float,252.65,0,59278
swi,0,coalesced,8,8,64,float,240.38,0,59446
swi,0,coalesced,8,8,8,float,247.7,0,59261
